id,naziv,tip_ulice,ogranicenje_brzine,duzina_km
7584,Вере Мишчевић,residential,0,0.16260313621471473
7587,Nepoznata ulica,service,0,0.06458614754615513
7586,Nepoznata ulica,service,0,0.06838708651480162
7589,Ивана Шантека,residential,0,0.15849315084871882
7590,Nepoznata ulica,service,0,0.05699847763963147
7591,Томе Маретића,residential,0,0.22287583552993157
7592,Прерадовићева,secondary,0,0.10894102895157877
7593,Лазара Саватића,residential,0,0.2935540030822239
7594,Прерадовићева,secondary,0,0.048301450017181974
7595,Nepoznata ulica,service,0,0.045125733392946996
7596,Томе Маретића,residential,0,0.013087500506940254
7597,Nepoznata ulica,service,0,0.02133545841869258
7605,Прерадовићева,secondary,0,0.06196690375485943
7606,Nepoznata ulica,service,0,0.048247464529008965
7607,Nepoznata ulica,service,0,0.03150195480739232
7608,Nepoznata ulica,service,0,0.07789926828245507
7609,Прерадовићева,secondary,0,0.06218569747644447
7610,Ливадска,residential,0,0.37751708529203937
7611,Рачког,primary,50,0.5260692429323259
7612,Nepoznata ulica,service,0,0.1280246365205157
7630,Прерадовићева,secondary,0,0.04156677494383447
7632,Прерадовићева,secondary,0,0.06458150953397472
7631,Вука Исаковича,residential,0,0.07408812660265511
7633,Вука Исаковича,residential,0,0.014036407198787315
7634,Вука Исаковича,residential,0,0.09146880203035514
7635,Прерадовићева,secondary,0,0.03268108504148163
7636,Nepoznata ulica,service,0,0.07426140861571696
7602,Nepoznata ulica,living_street,0,0.033426049367386614
7603,Nepoznata ulica,living_street,0,0.025354570537872743
7604,Nepoznata ulica,residential,0,0.09920655331929591
7613,Nepoznata ulica,service,0,0.07026893613540565
7614,Динка Шимуновића,residential,0,0.20279714812313349
7615,Nepoznata ulica,service,0,0.03427062660742945
7616,Nepoznata ulica,service,0,0.06056988245680057
7617,Nepoznata ulica,service,0,0.04757388334188646
7618,Nepoznata ulica,residential,0,0.33781214561064205
7619,Nepoznata ulica,living_street,0,0.04508460711923609
7620,Динка Шимуновића,residential,0,0.004026156463137479
7621,Динка Шимуновића,residential,0,0.010433598035570639
7622,Nepoznata ulica,residential,0,0.02581840741897336
7638,Динка Шимуновића,residential,0,0.008851256347399113
7639,Nepoznata ulica,living_street,0,0.01448251561367785
7640,Nepoznata ulica,service,0,0.06736598298545263
7641,Мажуранићева,residential,0,0.3083838328013008
7642,Виноградска,residential,0,0.06861282822152398
7643,Крушедолска,residential,0,0.11981290882847823
7644,Динка Шимуновића,residential,0,0.2848697353458428
7637,Nepoznata ulica,service,0,0.03778803162945707
7647,Прерадовићева,secondary,30,0.06512883418472724
7648,Nepoznata ulica,service,0,0.06753717415304394
7649,Nepoznata ulica,service,0,0.02678525153281476
7650,Nepoznata ulica,service,0,0.2555708584726439
7651,Nepoznata ulica,residential,0,0.024192151816634283
7653,Nepoznata ulica,service,0,0.15100584335042858
7652,Nepoznata ulica,service,0,0.07353144840740465
